# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Ar', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1421', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,34,25.5012719631,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,34,26.2065010071,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,35,26.2512929440,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,35,26.8761389256,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,36,27.0013279915,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,21,27.5169379711,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,36,27.6515679359,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,22,27.6676559448,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,37,27.7513420582,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,23,27.8183739185,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,25,27.9690630436,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,37,28.4999148846,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,38,28.5013749599,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,38,29.2510540485,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,39,29.2520818710,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,39,29.9533350468,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,40,30.0014150143,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,40,30.6963920593,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,41,30.7514610291,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,41,31.4269969463,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,42,31.5014209747,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,42,32.1537199020,tap,l
